"0","iris_especie_Sepal.Length <- iris %>% "
"0","    filter(Species == params$especie)"
"0","  "
"0","grafico_especie <- ggplot(iris_especie_Sepal.Length) +"
"0","    aes(Sepal.Length) +"
"0","    geom_histogram(color = ""dodgerblue3"", fill = ""dodgerblue4"", alpha = 0.7) +"
"0","    labs(x = ""Sepal Length"", y = ""Frecuencia"", "
"0","         title = paste(""Histograma de Sepal Lenth para la especie"", params$especie, sep = "" "")) +"
"0","    theme_bw()"
"0",""
"0","grafico_especie %>% "
"0","    plotly::ggplotly()"
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
